page_id,page_number,xywh,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
1831_mercator_textus_1534_p61.jpg,61,"821,1032,216,104",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p61.jpg,61,"404,780,204,153",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p58.jpg,58,"285,490,171,136",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p58.jpg,58,"698,400,233,78",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p58.jpg,58,"633,818,163,187",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p58.jpg,58,"532,631,136,210",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p58.jpg,58,"686,494,146,85",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p62.jpg,62,"590,780,137,109",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p62.jpg,62,"348,394,174,86",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p62.jpg,62,"623,759,194,208",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p62.jpg,62,"668,649,177,191",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p62.jpg,62,"702,1258,153,120",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p50.jpg,50,"552,1339,162,218",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p50.jpg,50,"466,1058,196,63",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p50.jpg,50,"555,1237,193,205",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p50.jpg,50,"675,784,235,196",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p50.jpg,50,"560,721,197,171",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p23.jpg,23,"477,1222,185,194",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p23.jpg,23,"372,928,171,100",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p23.jpg,23,"327,1317,239,59",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p23.jpg,23,"781,650,157,41",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p23.jpg,23,"339,481,261,163",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p44.jpg,44,"807,527,270,79",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p44.jpg,44,"608,1170,167,161",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p44.jpg,44,"483,921,256,110",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p44.jpg,44,"491,1286,147,40",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p44.jpg,44,"281,857,219,68",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p63.jpg,63,"708,414,224,178",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p63.jpg,63,"386,1111,213,191",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p63.jpg,63,"579,1181,175,105",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p63.jpg,63,"274,582,169,191",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p63.jpg,63,"507,965,140,112",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p36.jpg,36,"785,922,144,190",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p36.jpg,36,"311,427,210,57",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p36.jpg,36,"338,888,239,156",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p36.jpg,36,"420,1138,205,157",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p36.jpg,36,"819,1178,256,173",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p21.jpg,21,"493,980,160,40",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p21.jpg,21,"294,748,148,54",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p21.jpg,21,"908,601,154,95",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p21.jpg,21,"735,875,237,160",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p21.jpg,21,"526,1093,218,72",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p18.jpg,18,"786,704,215,218",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p18.jpg,18,"876,826,262,99",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p18.jpg,18,"284,469,234,118",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p18.jpg,18,"777,658,195,49",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1831_mercator_textus_1534_p18.jpg,18,"593,637,260,59",Textus de sphaera Ioannis de Sacrobosco,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,hdl.handle.net/21.11103/sphaera.100099
1772_apian_sphaera_1526_p32.jpg,32,"1330,830,452,250",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p32.jpg,32,"1623,1616,281,219",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p32.jpg,32,"1730,988,322,341",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p32.jpg,32,"778,1603,525,115",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p32.jpg,32,"1714,2582,337,165",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p42.jpg,42,"1312,2119,443,184",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p42.jpg,42,"1317,2093,488,139",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p42.jpg,42,"660,2727,370,256",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p42.jpg,42,"1252,984,276,98",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p42.jpg,42,"1650,2430,438,447",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p35.jpg,35,"1385,2692,353,431",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p35.jpg,35,"1772,1048,349,310",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p35.jpg,35,"1234,1753,415,262",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p35.jpg,35,"1187,2291,369,160",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p35.jpg,35,"903,1825,363,417",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p43.jpg,43,"1177,2271,496,242",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p43.jpg,43,"1502,2652,311,208",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p43.jpg,43,"1117,2678,406,452",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p43.jpg,43,"960,1598,462,410",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p43.jpg,43,"1091,1439,435,387",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p30.jpg,30,"1275,2177,297,249",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p30.jpg,30,"1384,1290,346,328",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p30.jpg,30,"1488,2505,406,164",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p30.jpg,30,"1057,2306,451,142",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p30.jpg,30,"718,806,402,95",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p27.jpg,27,"1270,1853,373,88",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p27.jpg,27,"736,2330,392,299",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p27.jpg,27,"894,2332,344,266",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p27.jpg,27,"1182,2685,499,285",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p27.jpg,27,"1408,2180,353,427",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p18.jpg,18,"1272,1842,527,331",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p18.jpg,18,"1296,1378,386,383",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p18.jpg,18,"1322,1688,506,401",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p18.jpg,18,"1666,2172,498,131",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p18.jpg,18,"818,2529,494,133",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p15.jpg,15,"1596,1492,414,99",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p15.jpg,15,"681,2246,449,431",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p15.jpg,15,"1665,2488,412,441",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p15.jpg,15,"868,1322,474,237",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p15.jpg,15,"1036,922,441,399",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p16.jpg,16,"1797,1909,377,437",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p16.jpg,16,"823,2669,410,95",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p16.jpg,16,"566,2578,301,460",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
1772_apian_sphaera_1526_p16.jpg,16,"1827,1564,269,229",Sphaera Iani de Sacrobusto,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,hdl.handle.net/21.11103/sphaera.100070
