,page_id_,num_book_page_id,number,xywh,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
1746,1941_sabbioneta_tractatvs_1531_p298.jpg,298,1.0,"1674,873,24,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1747,1941_sabbioneta_tractatvs_1531_p298.jpg,298,8.0,"1287,1190,26,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1748,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1952,1235,30,42",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1749,1941_sabbioneta_tractatvs_1531_p298.jpg,298,4.0,"1007,1430,24,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1750,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"2104,1369,24,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1751,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1179,1738,24,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1752,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1506,876,26,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1753,1941_sabbioneta_tractatvs_1531_p298.jpg,298,2.0,"1844,965,23,31",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1754,1941_sabbioneta_tractatvs_1531_p298.jpg,298,0.0,"898,1792,24,25",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1755,1941_sabbioneta_tractatvs_1531_p298.jpg,298,9.0,"1287,1606,27,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1756,1941_sabbioneta_tractatvs_1531_p298.jpg,298,6.0,"1985,1321,22,38",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1757,1941_sabbioneta_tractatvs_1531_p298.jpg,298,9.0,"1287,1878,25,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1758,1941_sabbioneta_tractatvs_1531_p298.jpg,298,1.0,"1845,1598,21,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1759,1941_sabbioneta_tractatvs_1531_p298.jpg,298,8.0,"1983,1048,25,38",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1760,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1957,1779,30,40",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1761,1941_sabbioneta_tractatvs_1531_p298.jpg,298,2.0,"1007,791,23,30",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1762,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1395,1783,28,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1763,1941_sabbioneta_tractatvs_1531_p298.jpg,298,1.0,"568,1201,23,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1764,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1511,1011,24,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1765,1941_sabbioneta_tractatvs_1531_p298.jpg,298,5.0,"1841,1187,23,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1766,1941_sabbioneta_tractatvs_1531_p298.jpg,298,0.0,"1423,1156,22,24",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1767,1941_sabbioneta_tractatvs_1531_p298.jpg,298,9.0,"731,928,26,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1768,1941_sabbioneta_tractatvs_1531_p298.jpg,298,1.0,"2267,1454,22,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1769,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"2100,822,23,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1770,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"903,1648,21,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1771,1941_sabbioneta_tractatvs_1531_p298.jpg,298,4.0,"2152,1368,27,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1772,1941_sabbioneta_tractatvs_1531_p298.jpg,298,1.0,"1536,1331,22,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1773,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"2103,1002,28,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1774,1941_sabbioneta_tractatvs_1531_p298.jpg,298,2.0,"702,1790,25,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1775,1941_sabbioneta_tractatvs_1531_p298.jpg,298,2.0,"1958,1369,25,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1776,1941_sabbioneta_tractatvs_1531_p298.jpg,298,5.0,"1841,1914,23,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1777,1941_sabbioneta_tractatvs_1531_p298.jpg,298,6.0,"899,735,24,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1778,1941_sabbioneta_tractatvs_1531_p298.jpg,298,0.0,"729,1386,24,24",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1779,1941_sabbioneta_tractatvs_1531_p298.jpg,298,2.0,"1677,1419,26,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1780,1941_sabbioneta_tractatvs_1531_p298.jpg,298,9.0,"729,1201,25,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1781,1941_sabbioneta_tractatvs_1531_p298.jpg,298,4.0,"1815,1728,30,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1782,1941_sabbioneta_tractatvs_1531_p298.jpg,298,4.0,"2263,777,29,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1783,1941_sabbioneta_tractatvs_1531_p298.jpg,298,2.0,"1703,642,26,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1784,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1677,1872,26,38",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1785,1941_sabbioneta_tractatvs_1531_p298.jpg,298,9.0,"1700,1511,29,39",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1786,1941_sabbioneta_tractatvs_1531_p298.jpg,298,6.0,"567,828,32,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1787,1941_sabbioneta_tractatvs_1531_p298.jpg,298,8.0,"1423,1055,24,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1788,1941_sabbioneta_tractatvs_1531_p298.jpg,298,6.0,"1561,1909,25,39",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1789,1941_sabbioneta_tractatvs_1531_p298.jpg,298,3.0,"1509,1603,28,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
