page_id,region,xywh,element_label,page_url,number,num_page_id,num_book_page_id,num_patch_id,book,page_id_
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/72fee6b5-44bf-4c31-99df-1c252bdbdccf,"902,881,20,32",1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2200,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/734e4a46-14bc-48ff-96be-7d0cb02cbcb4,"1424,603,23,35",5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,5.0,50,298,2201,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/73f734bf-9539-4a26-88a0-17eccd23476a,"1398,602,25,30",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2202,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/740de665-4a13-4af9-bb02-d0906bbdb722,"700,1341,26,32",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,2.0,50,298,2203,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7438d3af-495f-4bba-a1dc-c352a9a48bc9,"1785,1238,28,39",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2204,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/752d3b37-eb91-4320-a198-ded083e140ea,"1701,683,28,39",^6$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,6.0,50,298,2205,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/758d4991-3ff7-4aca-a01b-9f81dd274e41,"2103,1820,27,36",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2206,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75d1a2b4-f707-4c03-8b56-8282f5ade0be,"1787,1777,29,40",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2207,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75f06a18-f5db-439c-bcce-90c45f247cda,"1032,1200,22,24",0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,0.0,50,298,2208,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/761049ff-84f2-4a1c-a711-8d8713401c8b,"1149,1468,23,31",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,2.0,50,298,2209,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/76286d74-e75e-4dd3-8091-9003127286a8,"730,643,25,40",8,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,8.0,50,298,2210,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/77e83a04-0e27-40e0-ad77-760ea8c2d528,"1839,684,26,37",8$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,8.0,50,298,2211,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7820828e-164d-49c4-96b0-451cbfb2134e,"1287,1239,24,37",8,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,8.0,50,298,2212,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/78e2ed63-bb98-4268-8dcf-18f78025b215,"1815,781,23,34",2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,2.0,50,298,2213,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/78edf07b-8b05-45e2-8264-fe3f4ca89bb7,"868,1066,27,36",^5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,5.0,50,298,2214,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7901d9ca-b823-4368-9ab8-50087cd52f21,"982,1697,24,31",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,2.0,50,298,2215,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7969e026-84e0-4ec8-822f-63b75e38bcf6,"594,1738,25,36",6$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,6.0,50,298,2216,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/79c066e7-8670-4f1a-a0b9-1ba92f68ebd5,"1563,1013,24,32",9$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,9.0,50,298,2217,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/79c15216-a5da-4b9a-a35f-bc656893ef87,"981,1472,23,29",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,2.0,50,298,2218,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/79c26d44-2b70-4b1c-8bcd-b4f2c911a09d,"1509,1824,25,36",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2219,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7a315aaf-0bb4-4566-a511-8e08a37b8071,"1959,1640,27,34",^5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,5.0,50,298,2220,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7a7f4acc-480b-4d79-bb7a-ab88d891c3d0,"902,1380,22,31",1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2221,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7a8700f4-f840-4fc9-bfcc-39b8a8ec5a5c,"1846,1640,20,30",1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2222,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7ab8b284-f96b-48bd-a791-9a8180f62983,"1280,1064,27,37",7,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,7.0,50,298,2223,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7ac36d39-3d7f-4487-887e-a159a8c1d60f,"1034,608,21,29",2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,2.0,50,298,2224,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7af37437-281e-4d3b-81ce-c1e6dee1d662,"732,1832,19,30",1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2225,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7b28981d-bcdf-48aa-ad5c-93dfac2231ad,"1288,1828,23,34",9,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,9.0,50,298,2226,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7b727218-e004-4934-90e6-2dcb8d78800d,"1706,594,24,40",8$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,8.0,50,298,2227,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7bd22ba9-9bfa-4046-b38d-ce8ac39a5f60,"897,1289,26,35",7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,7.0,50,298,2228,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7bd8565e-9f52-4562-99c1-8a763b0311ab,"2290,1184,23,30",0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,0.0,50,298,2229,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7c39e25f-19c8-491e-8897-9415ce9fd956,"1699,1148,27,37",^3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2230,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7c3e298c-1434-4ac9-8a3f-4a7fae83a255,"2152,1639,27,35",7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,7.0,50,298,2231,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7ce9084f-0bb7-4110-a3f0-85d8382661d9,"2293,961,22,30",1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2232,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7d35b740-19f3-41d4-810f-46cace9d972f,"899,1110,22,33",9$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,9.0,50,298,2233,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7d44c7b5-928b-44b4-95ab-d7f43267b45c,"705,975,22,32",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,1.0,50,298,2234,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7dbf1d2e-f06a-4265-b01d-78dd20fabe68,"2125,1278,28,34",5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,5.0,50,298,2235,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7e2cfa5d-0ddc-4399-a866-a9a1d43fff6d,"1700,916,23,34",3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2236,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7e7a4480-f8b9-474f-85d6-a9fa01d8543d,"756,1741,23,36",5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,5.0,50,298,2237,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7e8825d9-206c-4b64-9976-412c1f821d2b,"1559,827,24,31",5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,5.0,50,298,2238,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7ea7c565-dd05-465c-a995-3b8d310534e3,"1955,1871,29,39",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,3.0,50,298,2239,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7efdf95a-92b1-46e6-8fcc-b5b1eb46d915,"2261,1597,31,35",^4,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,4.0,50,298,2240,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1941_sabbioneta_tractatvs_1531/pageimg/1941_sabbioneta_tractatvs_1531_p298.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7f0aec85-288e-4ff3-94ea-c606940ba8e6,"1556,919,27,35",7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1941_sabbioneta_tractatvs_1531!pageimg!1941_sabbioneta_tractatvs_1531_p298.jpg/full/max/0/default.jpg,7.0,50,298,2241,1941_sabbioneta_tractatvs_1531,1941_sabbioneta_tractatvs_1531_p298.jpg
